PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
183,2022/9/11,41:30.5,2022/9/11,41:30.5,1,3,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,6,Top,0,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,144.79417,-0.231735,-1.989062,2162.576194,223.137137,1:30,1.547591,0.462031,1.793991,-46.0484,42.927,37.201,1.021479,0.270854,130.21201,-3.704584,0.637892,0.425981,118.00813,29.273752,-165.076026,2613.614558,,,,,20.772569,,,-20.6246,23.0596,-0.415691,15.24,1.538766,1.186902,-39.762658,-0.323318,-4.197447,9.602413,-5.113634,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c3d50450-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.40088,8.676292,,14.58216,,,,16.645026,-40.100527,4.801206,1.546977,-0.14339,-2.556817,-0.460052,1.334592,-2.098723,0.096582,0.979984,-0.262321,12.578022,0.096582,-27.629294,2.239011,-0.343456,0.07886,-0.015058,0.003486,-0.000604,4.5e-05,0.979984,16.028877,-8.554722,1.05517,-0.236118,0.05117,-0.010811,0.00219,-0.000258,-0.262321,-7.363967,1.121519,-0.167125,0.038795,-0.007328,0.001742,-0.000321,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7093,22A
184,2022/9/11,41:49.8,2022/9/11,41:49.7,1,4,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,6,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,125.51728,2.383007,-0.331968,2651.489861,42.329648,7:30,1.59006,0.417855,1.749404,-149.2194,-30.7808,-31.6477,0.77458,0.007163,114.35928,-8.367237,-2.564805,0.491475,,,,,,,,,,,,15.7629,-16.2043,-0.407123,15.24,1.639656,0.345864,-34.502686,0.837203,2.426177,6.972361,-12.300769,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,cf57a440-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,123.42441,,,11.15799,,,,16.691156,-34.794702,3.48618,1.593804,1.352384,-6.150385,-0.419481,0.244251,1.213088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7113,22A
185,2022/9/11,42:11.5,2022/9/11,42:11.5,2,1,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.62775,-1.569873,-3.532507,2249.127548,207.601385,1:00,1.591984,0.431647,1.826487,-37.9677,49.9589,24.4203,0.767924,-0.323211,130.91203,-4.471001,-1.808574,0.423462,,,,,,,,,,,,-15.3345,27.7883,-0.348262,15.24,1.551693,2.335819,-39.921245,-1.213545,-3.146398,9.663646,-4.104919,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,dc465750-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.24766,,,14.71572,,,,16.612012,-40.251995,4.831823,1.590824,-1.073049,-2.05246,-0.430051,2.443508,-1.573199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7134,22A
186,2022/9/11,42:20.1,2022/9/11,42:20.1,2,2,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.04459,5.09694,1.120496,2534.953087,34.256907,7:15,1.601173,0.389612,1.820115,-189.4942,-43.0644,-32.9027,1.150572,0.377247,102.04309,-8.625811,-1.206315,0.546474,,,,,,,,,,,,17.5135,-24.0863,-0.414622,15.24,1.712407,-0.467056,-30.981267,2.086886,2.159155,5.929662,-12.776136,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,e1769e60-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.00255,,,11.0015,,,,16.620823,-31.244432,2.964831,1.607206,2.653906,-6.388068,-0.391768,-0.562882,1.079577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7143,22A
187,2022/9/11,42:33.2,2022/9/11,42:33.2,2,3,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.03935,0.599865,-2.717801,2249.552316,206.385854,1:00,1.544053,0.430982,1.76791,-41.2759,47.2025,21.9244,1.301543,-0.120804,131.1076,-2.519004,-1.17412,0.424789,,,,,,,,,,,,-13.1603,24.4102,-0.364429,15.24,1.556143,1.772974,-39.818444,0.276829,-2.707259,9.016036,-4.785118,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,e92dde70-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.80026,,,13.93175,,,,16.670797,-40.14111,4.508018,1.543172,0.448079,-2.392559,-0.429614,1.869862,-1.35363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7156,22A
188,2022/9/11,42:49.4,2022/9/11,42:49.4,2,4,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,145.2372,0.414371,-2.188556,2175.553519,206.359258,1:00,1.545361,0.43512,1.811354,-42.0893,45.4098,21.0581,1.241708,0.02664,131.63372,-2.763317,-0.700841,0.422432,,,,,,,,,,,,-12.3511,23.7661,-0.383332,15.24,1.552566,1.414784,-39.908664,0.146264,-2.557466,8.899936,-4.885543,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,f2d72a80-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.59724,,,13.60349,,,,16.627499,-40.216897,4.449968,1.544571,0.315465,-2.442772,-0.433864,1.503357,-1.278733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7172,22A
189,2022/9/11,43:05.9,2022/9/11,43:05.8,2,5,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Top,1,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,126.22181,0.788813,-1.443386,2445.47379,53.935332,7:45,1.559422,0.475363,1.656544,-141.1243,-22.6254,-36.487,0.373414,-0.301575,115.39638,-9.302862,-4.003389,0.4916,111.96265,18.473895,29.896233,4014.188573,27.240219,6.151303,19.547212,55.966586,55.72949,39.424505,2.495566,17.274,-10.9327,-0.433277,15.24,1.568947,1.045389,-34.689103,-0.10518,2.68559,7.091709,-11.506354,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,fcb60580-319c-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,123.39301,6.215679,,10.82543,,,,16.78395,-35.003319,3.545855,1.562313,0.404638,-5.753177,-0.47696,0.926397,1.342795,0.159997,0.360262,0.323668,226.209375,0.159992,25.573179,-5.122168,1.080542,-0.210128,0.035562,-0.004903,0.000463,-1.9e-05,0.360271,9.854058,-4.276224,0.113517,-0.006546,0.004488,-0.002336,0.00068,-7.3e-05,0.323672,14.702339,-0.236846,-0.021955,0.014673,-0.002192,-0.00042,0.000207,-2.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7189,22A
190,2022/9/11,44:06.8,2022/9/11,44:06.8,3,1,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,142.74064,-0.211057,-2.468592,2193.81053,212.532248,1:00,1.599613,0.441419,1.831017,-41.9214,48.7396,29.094,1.120745,0.034842,129.04111,-3.392543,-0.410854,0.429996,,,,,,,,,,,,-16.7076,26.0317,-0.384103,15.24,1.591766,1.540417,-39.207724,-0.278032,-3.328622,8.826331,-4.620394,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,20fe32f0-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.07092,,,13.69952,,,,16.607676,-39.514412,4.413166,1.598638,-0.117487,-2.310197,-0.439637,1.656077,-1.664311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7250,22A
191,2022/9/11,44:31.6,2022/9/11,44:31.6,3,2,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,1,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,1,130.70758,0.119839,-1.575376,2440.7723,120.689662,10:00,1.550625,0.434423,1.701923,-96.2971,12.2779,-15.1169,0.621777,-0.165267,120.20932,-6.837935,-2.637482,0.470565,126.77847,-5.664568,-31.81615,,,,,6.426794,5.676085,-27.101516,0.169833,6.6257,7.0396,-0.39192,15.24,1.546165,1.059453,-35.955825,-0.309293,1.121894,6.752313,-8.614666,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,2fcc5460-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.90886,0.652506,,10.49826,,,,16.738205,-36.236088,3.376157,1.551582,0.048269,-4.307333,-0.434927,1.012887,0.560947,0.804423,0.652506,0.211947,124.210536,0.804605,29.764554,-4.807036,,,,,,,0.652466,-3.472871,-2.171019,,,,,,,0.211989,-18.478504,-0.055992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7274,22A
192,2022/9/11,45:22.8,2022/9/11,45:22.8,4,1,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,6,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",133.87695,-1.557044,-3.204106,2499.661191,162.180811,11:30,1.563345,0.471608,1.812403,-85.6888,16.9067,-4.4023,0.265473,-0.479184,123.09454,-7.780285,-3.51504,0.457424,,,,,,,,,,,,-0.0099,10.7256,-0.393508,15.24,1.51971,2.079124,-36.779647,-1.328706,-0.001753,7.212336,-7.910531,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,4e50fb70-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.61226,,,10.78242,,,,16.627485,-37.050728,3.606168,1.564062,-1.031383,-3.955266,-0.471655,2.07919,-0.000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7326,22A
193,2022/9/11,45:46.3,2022/9/11,45:46.3,4,2,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,6,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",143.96807,-2.955659,-3.950204,2109.705691,214.015096,1:15,1.545913,0.434231,1.817363,-44.0186,46.6751,29.1271,0.267665,-0.392678,129.10204,-6.285344,-1.895807,0.430074,,,,,,,,,,,,-18.2616,27.4419,-0.340518,15.24,1.471349,2.569817,-39.396193,-2.185153,-3.632013,9.763039,-4.348786,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,5c5193b0-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.04548,,,14.86603,,,,16.621267,-39.737019,4.88152,1.544983,-2.033337,-2.174393,-0.432444,2.69661,-1.816006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7349,22A
194,2022/9/11,46:09.7,2022/9/11,46:09.7,4,3,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,6,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",144.24143,-1.910718,-2.424135,2201.574415,205.560852,12:45,1.588421,0.447413,1.848043,-39.7514,49.1665,21.9948,0.651239,-0.01686,130.27259,-4.933575,-0.866632,0.425843,,,,,,,,,,,,-13.1961,27.7189,-0.391439,15.24,1.540644,1.563976,-39.595712,-1.446999,-2.672924,9.242275,-4.192097,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,6a36b4b0-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.4469,,,13.96885,,,,16.590775,-39.909759,4.621137,1.587392,-1.304554,-2.096048,-0.446125,1.654801,-1.336462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7372,22A
195,2022/9/11,46:53.2,2022/9/11,46:53.2,4,4,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,6,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,"1,3",144.28302,-1.586434,-2.337283,2162.359951,209.696016,1:00,1.589839,0.450728,1.789635,-40.8492,49.0926,26.084,0.731732,0.049505,129.60515,-4.691395,-0.496572,0.428288,138.14226,-3.979085,-43.091969,,,,,7.208445,6.627701,-41.297905,0.185784,-15.2898,27.3839,-0.394901,15.24,1.547922,1.480517,-39.58706,-1.2321,-3.078087,9.671214,-4.293842,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,8426b870-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.63381,0.689138,,14.67787,,,,16.64926,-39.929861,4.835607,1.588898,-1.079902,-2.146921,-0.449312,1.589621,-1.539043,0.51307,0.689138,0.02982,74.130103,0.513687,27.910491,-8.227551,,,,,,,0.689432,-2.683858,-5.53666,,,,,,,0.029872,-26.155812,2.0865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7416,22A
196,2022/9/11,48:02.3,2022/9/11,48:02.3,5,1,"Kazuki, Hishikawa",1000126497,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,6,Top,1,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,LineDrive,Sacrifice,1,1,"2,3",132.70689,-0.651783,-1.756734,2375.983985,173.748107,11:45,1.550429,0.470932,1.696172,-87.2558,17.2707,-1.5711,0.49219,-0.04514,123.05768,-6.942245,-1.867103,0.461708,151.5503,24.803086,8.637941,2134.411798,33.185776,14.323062,4.777307,97.476333,96.350379,7.791503,4.437898,-0.3003,10.0097,-0.424614,15.24,1.526333,1.127794,-36.529572,-0.768742,-0.052975,6.339788,-8.040588,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,ad61fce0-319d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.38161,19.165509,,9.64921,,,,16.744098,-36.789686,3.169894,1.551106,-0.438846,-4.020294,-0.470931,1.129968,-0.026488,0.63974,0.535875,0.038661,176.285091,0.639478,37.786646,-7.945934,1.979257,-0.469907,0.108551,-0.020161,0.00231,-0.000114,0.536365,17.648286,-4.206454,-0.143383,0.158792,-0.063867,0.014227,-0.001599,6.9e-05,0.038613,5.740498,-1.490091,0.420999,-0.108578,0.025499,-0.004584,0.000507,-2.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7485,22A
197,2022/9/11,51:18.6,2022/9/11,51:18.6,6,1,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,117.14219,2.332932,3.615172,2404.956408,251.337914,2:30,1.341515,-0.938497,1.735573,-118.9874,16.6914,37.2306,0.815994,0.462055,107.54373,-6.281516,6.220971,0.52603,,,,,,,,,,,,-16.2626,8.1302,0.843058,15.24,1.392536,-2.189193,-32.135385,0.892644,-2.19381,5.527945,-8.709897,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,226854d0-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,115.31655,,,9.59846,,,,16.70397,-32.386239,2.763973,1.34306,1.287893,-4.354948,0.940144,-2.08964,-1.096905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7681,22A
198,2022/9/11,51:41.2,2022/9/11,51:41.2,6,2,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.84719,0.538299,6.814677,2313.231665,135.73873,10:30,1.427171,-0.831601,1.964336,-61.6532,40.9728,-36.3979,0.962469,0.721956,120.7447,-4.088287,4.24618,0.457492,,,,,,,,,,,,24.0758,21.9812,0.685354,15.24,1.435517,-4.202807,-36.565059,0.155345,4.170912,7.69022,-5.998613,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,2fdb04f0-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.59248,,,13.10249,,,,16.474402,-36.823758,3.84511,1.426897,0.357139,-2.999306,0.829097,-4.343117,2.085456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7704,22A
199,2022/9/11,52:13.4,2022/9/11,52:13.4,6,3,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,2,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,118.08979,1.252599,3.198094,2360.307652,268.753708,3:00,1.330117,-0.992285,1.772644,-128.0744,4.8585,31.903,0.404971,0.23403,108.50422,-8.003975,5.442004,0.52068,,,,,,,,,,,,-13.9364,2.8189,0.910126,15.24,1.352329,-1.94601,-32.434435,0.256805,-1.908929,5.800378,-9.420536,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,431c10e0-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.5015,,,9.58557,,,,16.667267,-32.688682,2.900189,1.332022,0.669734,-4.710268,0.993592,-1.862336,-0.954465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7736,22A
200,2022/9/11,52:40.7,2022/9/11,52:40.7,6,4,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,2,1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,2,120.90434,2.211723,3.702197,2422.485565,271.465737,3:00,1.356431,-0.956455,1.732235,-125.6136,3.8197,29.9591,0.730286,0.396419,109.3166,-6.896959,5.799977,0.51378,,,,,,,,,,,,-12.07,1.4377,0.859064,15.24,1.403979,-2.275902,-33.116684,0.817631,-1.699994,6.783526,-9.604157,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,5356baa0-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,118.06599,,,11.58774,,,,16.707008,-33.41583,3.391763,1.358584,1.241165,-4.802079,0.957776,-2.200934,-0.849997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7763,22A
201,2022/9/11,53:39.4,2022/9/11,53:39.4,6,5,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,2,2,Fastball,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,2,136.67807,-1.428638,6.385633,2282.366374,134.927106,10:30,1.380416,-0.882473,1.892738,-53.3479,47.6023,-43.531,0.442462,0.486,121.34562,-5.485637,3.320154,0.453741,,,,,,,,,,,,28.2504,27.0494,0.738398,15.24,1.344389,-3.963267,-37.287347,-1.099242,4.993402,9.275791,-5.025528,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,76504800-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.6885,,,15.33244,,,,16.545668,-37.61075,4.637896,1.379659,-0.924026,-2.512764,0.879613,-4.137363,2.496701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7822,22A
202,2022/9/11,54:07.2,2022/9/11,54:07.2,6,6,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,2,3,2,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,2,121.79693,0.673144,4.372847,1580.885711,251.419881,2:30,1.356502,-0.944677,1.696411,-109.4762,16.9399,38.774,0.453974,0.690572,111.96626,-7.209979,7.077127,0.507757,,,,,,,,,,,,-16.3574,9.3363,0.82647,15.24,1.365697,-2.727735,-33.394168,-0.014633,-2.37797,6.082513,-8.449382,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,86e8c930-319e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,119.46659,,,9.83067,,,,16.743081,-33.66683,3.041256,1.357863,0.36413,-4.224691,0.946358,-2.621137,-1.188985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=7850,22A
