PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
151,2022/10/9,16:47.9,2022/10/9,16:47.9,2,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,6,Bottom,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,120.80631,0.138166,3.055953,1728.748545,130.504041,10:15,1.585645,-0.464027,1.547002,-87.4408,42.8552,-45.1702,0.750994,-0.036801,110.34142,-6.205057,-0.083318,0.51549,,,,,,,,,,,,24.4942,22.4439,0.380114,15.24,1.581538,-1.554473,-33.146898,-0.249436,3.517592,5.849686,-6.583505,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f4fd1af0-4799-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,117.67448,,,10.46488,,,,16.892154,-33.437195,2.924843,1.58581,0.077278,-3.291752,0.461587,-1.729037,1.758796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4685,22A
152,2022/10/9,17:08.4,2022/10/9,17:08.4,2,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,6,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,118.36787,-0.542435,2.056598,1603.840598,124.290933,10:15,1.594746,-0.472641,1.516858,-99.3365,35.6141,-46.259,0.445128,-0.342953,109.37988,-7.662537,-1.158351,0.524617,,,,,,,,,,,,24.331,19.2171,0.416922,15.24,1.569124,-0.95587,-32.533829,-0.690667,3.392314,5.227274,-7.12733,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,013f6160-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.6273,,,8.98799,,,,16.92308,-32.803138,2.613637,1.595248,-0.323467,-3.563665,0.470671,-1.130642,1.696157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4705,22A
153,2022/10/9,17:42.3,2022/10/9,17:42.3,3,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,118.49183,-0.340188,3.396616,1629.639627,133.835708,10:30,1.56048,-0.817064,1.523088,-94.6803,41.4213,-38.4107,0.515612,-0.222626,108.28991,-7.177547,0.73177,0.526849,,,,,,,,,,,,21.4705,22.0898,0.721357,15.24,1.541461,-1.749624,-32.492436,-0.550116,2.958672,5.693642,-6.762642,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,156e9de0-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.13733,,,10.20192,,,,16.916146,-32.784831,2.846821,1.560795,-0.202823,-3.381321,0.81511,-1.901566,1.479336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4739,22A
154,2022/10/9,18:00.9,2022/10/9,18:00.9,3,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,1,,,135.88426,-1.433526,4.701392,2249.387035,129.582011,10:15,1.649923,-0.808047,1.503824,-55.5141,48.4727,-54.3891,0.680313,0.005546,123.65479,-5.501493,0.941615,0.460515,138.59707,16.759417,5.269178,987.604883,33.49783,7.37773,1.421981,78.369803,78.369803,-0.969228,2.745327,30.3337,26.005,0.674166,15.24,1.602006,-2.769628,-37.206284,-1.159308,5.484274,7.422836,-5.104992,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,207ef400-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.7221,7.70813,,12.22947,,,,16.936089,-37.543137,3.711418,1.649359,-0.92764,-2.552496,0.8055,-3.018508,2.742137,0.27028,0.689253,-0.012196,127.739732,0.270271,36.708502,-4.448803,0.794578,-0.130833,0.007324,0.005358,-0.002157,0.000288,0.689262,11.100855,-4.611453,0.188153,-0.026089,0.022864,-0.012527,0.003768,-0.000449,-0.012214,3.386603,-2.530683,0.730329,-0.176739,0.026856,-0.00071,-0.000766,0.000126,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4758,22A
155,2022/10/9,19:02.3,2022/10/9,19:02.3,4,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,6,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,134.76778,-0.10404,4.611865,2195.664307,111.865641,9:45,1.667066,-0.408138,1.364283,-81.4514,25.4976,-55.056,0.822227,0.384079,123.28006,-5.910931,0.835796,0.467028,,,,,,,,,,,,29.7813,13.468,0.266658,15.24,1.654453,-2.668395,-36.911598,-0.449581,5.328834,6.93241,-7.396799,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,4504c6b0-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.88515,,,11.48772,,,,17.075629,-37.254755,3.466205,1.667645,-0.083437,-3.698399,0.405273,-2.932174,2.664417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4819,22A
156,2022/10/9,19:21.6,2022/10/9,19:21.6,4,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,6,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,105.99778,4.216256,-1.429175,2622.174563,312.804867,4:30,1.624004,-0.500082,1.202452,-208.3596,-32.4904,40.7451,0.77988,-0.51197,98.01126,-10.251851,1.349417,0.598893,,,,,,,,,,,,-20.3425,-16.7391,0.544027,15.24,1.742897,0.536148,-29.054806,1.273858,-2.255642,4.288764,-11.66274,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,50a500c0-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,101.28681,,,7.98653,,,,17.239373,-29.348448,2.144382,1.628342,2.072381,-5.83137,0.502031,0.690587,-1.127821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4839,22A
157,2022/10/9,19:43.8,2022/10/9,19:43.8,4,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,6,Bottom,1,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,122.92205,0.885438,2.5514,1698.733834,124.718834,10:15,1.616083,-0.510789,1.472926,-93.7179,31.7483,-40.605,0.934743,-0.179936,113.48964,-5.826838,-0.259169,0.505846,,,,,,,,,,,,21.5994,16.182,0.438157,15.24,1.633263,-1.307097,-33.776528,0.13915,3.259378,5.398005,-7.364759,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,5dcbb3c0-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,119.91797,,,9.43241,,,,16.96698,-34.051407,2.699003,1.616628,0.514181,-3.68238,0.508943,-1.473073,1.629689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4861,22A
158,2022/10/9,20:06.7,2022/10/9,20:06.7,4,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,Undefined,6,Bottom,1,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,"1,2",,,133.93822,-0.011287,2.592921,2197.428937,129.290448,10:15,1.651892,-0.487328,1.441349,-62.389,44.6128,-50.3715,1.024735,-0.240702,122.3405,-4.542937,-0.887072,0.467143,,,,,,,,,,,,26.4317,22.8751,0.413265,15.24,1.645141,-1.390957,-36.764949,-0.271409,4.682587,7.012002,-5.754157,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,6b779c50-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.85311,,,11.59772,,,,16.998252,-37.098776,3.506001,1.651541,0.002535,-2.877079,0.484793,-1.613885,2.341294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4884,22A
159,2022/10/9,20:52.5,2022/10/9,20:52.5,5,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,117.76189,1.689844,3.915419,2596.259475,320.822774,4:45,1.537061,-0.904614,1.398067,-138.6622,-0.6083,3.5581,0.641678,0.267968,109.56649,-8.05757,4.159911,0.530614,,,,,,,,,,,,0.6388,-0.1761,0.780718,15.24,1.574814,-2.228486,-32.312064,0.369242,0.088442,4.810579,-9.83103,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,86c77e30-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.32031,,,8.1954,,,,17.042303,-32.579284,2.405289,1.539136,0.915339,-4.915515,0.904643,-2.233399,0.044221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4930,22A
160,2022/10/9,21:13.1,2022/10/9,21:13.1,5,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,1,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,"1,2",,,116.81585,2.388424,4.303059,2575.581798,342.675243,5:30,1.504682,-0.936348,1.395852,-149.7335,-7.3214,3.6696,0.702296,0.350488,107.27328,-8.163895,4.554832,0.538925,126.42515,-13.425314,-0.367241,,,,,3.174707,2.938174,-6.890253,0.082153,1.2519,-4.0922,0.799997,15.24,1.563351,-2.423546,-31.978607,0.710807,0.167406,5.42132,-10.353882,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,931b50d0-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.55747,0.671434,,9.54257,,,,17.044408,-32.283059,2.71066,1.507107,1.292262,-5.176941,0.936363,-2.432948,0.083703,0.338966,0.671434,-0.362834,180.0,0.337897,34.238569,,,,,,,,0.671689,-8.172933,,,,,,,,-0.362827,-0.219457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=4950,22A
161,2022/10/9,23:28.4,2022/10/9,23:28.4,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Top,0,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,134.56022,-0.228101,-1.657139,2230.587042,166.979319,11:30,1.582459,0.710097,1.668583,-71.6642,30.9664,-6.4486,0.800731,0.172834,123.71331,-5.442103,-2.109039,0.457502,,,,,,,,,,,,2.1397,16.7217,-0.665192,15.24,1.570534,1.102757,-37.00382,-0.434806,0.385193,6.892259,-6.796326,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,e3aaca30-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.58952,,,10.84691,,,,16.770857,-37.287864,3.44613,1.582681,-0.154716,-3.398163,-0.710312,1.086883,0.192597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5085,22A
162,2022/10/9,23:40.4,2022/10/9,23:40.4,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.29501,-1.658794,-3.154264,2514.339575,100.408283,9:15,1.613442,0.662443,1.684005,-94.4171,6.165,-16.6773,0.195752,-0.404039,125.57379,-8.424312,-4.323244,0.452913,,,,,,,,,,,,6.2317,5.1889,-0.577398,15.24,1.561818,2.144631,-37.42431,-1.486576,1.140985,7.445852,-8.85658,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ead50c80-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.93294,,,10.72122,,,,16.755996,-37.724723,3.722926,1.614587,-1.129245,-4.42829,-0.662998,2.098597,0.570493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5097,22A
163,2022/10/9,23:50.1,2022/10/9,23:50.1,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,150.23517,-1.464788,-2.83881,2478.704469,193.164584,12:30,1.62069,0.656274,1.746658,-13.6972,68.9894,15.4708,1.06733,0.004513,135.8682,-2.623693,-1.751382,0.41065,,,,,,,,,,,,-9.9425,36.8142,-0.58521,15.24,1.582382,1.957753,-41.230153,-1.054569,-2.194553,9.604521,-1.680858,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f08b4c70-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.71696,,,14.36696,,,,16.692113,-41.567045,4.80226,1.618338,-0.995611,-0.840429,-0.655231,2.03473,-1.097277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5107,22A
164,2022/10/9,24:00.7,2022/10/9,24:00.7,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,148.44247,-2.551002,-4.106634,2395.7389,199.493742,12:45,1.647262,0.655991,1.802067,-21.6318,62.0216,21.0042,0.706961,-0.297676,135.56123,-4.254138,-2.628523,0.413044,,,,,,,,,,,,-13.5434,34.2605,-0.556876,15.24,1.583194,2.811989,-40.713122,-1.86382,-2.942535,8.592839,-2.362995,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f6e1c400-479a-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.8608,,,12.88124,,,,16.637392,-41.006992,4.296419,1.645554,-1.783007,-1.181498,-0.654765,2.912622,-1.471268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.80118,2.980063,1.994394,0.985669,-0.53499,0.633825,0.341316,-1.228051,1.601979,1.438539,20.519543,3.032059,17.51272,-1.145459,24.057967,-2.08468,1.606547,4.779349,-3.380476,1.462733,16.997784,-0.717942,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5118,22A
165,2022/10/9,24:23.9,2022/10/9,24:23.9,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,115.22355,3.608161,0.161528,2331.161598,52.388946,7:45,1.56947,0.69888,1.531605,-174.7011,-32.0085,-46.9604,0.861571,0.275732,106.39281,-8.773286,-3.104845,0.539455,,,,,,,,,,,,23.261,-16.8637,-0.698886,15.24,1.657845,0.125061,-31.662704,1.290615,3.060088,5.141439,-12.025153,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,04d11e30-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,112.44676,,,8.83075,,,,16.910073,-31.932741,2.57072,1.573473,1.922197,-6.012576,-0.701234,-0.03566,1.530044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5141,22A
166,2022/10/9,24:34.4,2022/10/9,24:34.4,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,117.12713,1.643436,-0.129643,2293.140543,48.102403,7:30,1.613067,0.696883,1.496622,-173.9984,-34.8931,-43.6557,0.346882,0.222961,108.24663,-10.632577,-3.168215,0.532631,,,,,,,,,,,,21.5069,-17.207,-0.688409,15.24,1.644341,0.274209,-32.209989,0.203647,2.909072,5.653303,-12.134111,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,0b093850-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,113.88745,,,8.8805,,,,16.944925,-32.507849,2.826652,1.616769,0.842968,-6.067055,-0.698819,0.120936,1.454536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5151,22A
167,2022/10/9,24:44.6,2022/10/9,24:44.6,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.26115,-1.066119,-1.618548,2736.253595,122.161846,10:00,1.593349,0.683097,1.661325,-88.6814,13.9436,-17.6074,0.402167,0.045058,124.62273,-7.429393,-2.85304,0.45749,,,,,,,,,,,,7.8781,8.6009,-0.638063,15.24,1.557316,1.130568,-36.947041,-1.060926,1.42161,6.500837,-8.254623,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,111d0190-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.59315,,,9.63842,,,,16.778758,-37.216801,3.250419,1.594233,-0.718391,-4.127311,-0.683753,1.071577,0.710805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5162,22A
168,2022/10/9,24:55.9,2022/10/9,24:55.9,2,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,150.87324,-1.162658,-1.11058,2454.929919,193.870434,12:30,1.596662,0.663483,1.710386,-15.738,66.2589,15.6836,1.108413,0.504333,136.79671,-2.45608,-0.008626,0.408934,,,,,,,,,,,,-8.6863,35.0325,-0.635758,15.24,1.565171,0.714301,-41.454627,-0.855294,-1.942824,9.509374,-1.97114,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,17c89e00-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.33688,,,14.07653,,,,16.728452,-41.794671,4.754687,1.594495,-0.784808,-0.98557,-0.662543,0.783774,-0.971412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5173,22A
169,2022/10/9,25:06.8,2022/10/9,25:06.8,2,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,149.73497,-1.269834,-2.536729,2467.069042,214.979396,1:15,1.594224,0.683341,1.789768,-25.778,56.3532,37.581,0.97654,0.340528,136.44599,-3.268775,0.114561,0.409269,,,,,,,,,,,,-20.8289,30.3737,-0.623274,15.24,1.561021,1.618375,-41.153323,-0.98002,-4.613806,8.96147,-3.078586,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,1e5037b0-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.21555,,,13.28898,,,,16.649559,-41.45913,4.480735,1.592672,-0.874964,-1.539293,-0.681187,1.775819,-2.306903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5184,22A
170,2022/10/9,25:40.7,2022/10/9,25:40.7,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,7,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,146.4459,-1.129676,-3.186609,2299.620837,199.941779,12:45,1.597325,0.651153,1.793414,-24.7701,60.6919,21.0756,1.029346,-0.040954,134.13757,-3.053665,-1.701443,0.417485,,,,,,,,,,,,-12.8786,32.5648,-0.574168,15.24,1.567754,2.131347,-40.250549,-0.856695,-2.743907,8.132816,-2.868407,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,32867910-479b-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.29852,,,12.30833,,,,16.646211,-40.533684,4.066408,1.595841,-0.756834,-1.434203,-0.650031,2.226873,-1.371954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=5218,22A
